country,subj_id,gender,age,experimenter,location,target_cat,target_orig,target,sequence,trial,question_cat,question,clarification,response_orig,response_cat,response,comments
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,8,universal,feel shy,like when you feel quiet or embarrassed,no,no,0,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,9,universal,feel scared,like when you feel afraid,yes,yes,1,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,10,universal,sense temperatures,like when you can tell if something is warm or cool,yes,yes,1,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,11,universal,remember things,like when you remember something that happened before,no,no,0,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,12,universal,get hurt feelings,like when you feel bad because somebody insulted you or said something mean about you,no,no,0,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,13,universal,sense when things are far away,like when you see that something is far away from you,yes,yes,1,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,14,universal,smell things,"like when you can tell if something smells sweet, or rotten",yes,yes,1,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,15,universal,pray,like when you pray,no,no,0,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,16,universal,hear things,like when you hear a noise,yes,yes,1,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,17,universal,get hungry,like when you feel like you need to eat something,yes,yes,1,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,18,universal,feel love,like when you really like somebody and care about them a lot,yes,yes,1,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,19,universal,feel guilty,like when you feel bad because you did something mean,no,no,0,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,20,universal,think about things,like when you have a thought or an idea about something,no,no,0,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,21,universal,feel pain,like when something hurts you,no,no,0,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,22,universal,feel happy,like when you feel good,yes,yes,1,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,23,universal,choose what to do,like when you decide between different things,no,no,0,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,24,universal add-on,have souls,[NONE],no,no,0,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,25,universal add-on,bleed if they touch something sharp,[NONE],yes,yes,1,NA
Ghana,gh_adults_008_dogs,female,NA,Eunice,ins,universal,dogs,dogs,3,26,universal add-on,have minds,[NONE],no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,1,universal,choose what to do,like when you decide between different things,no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,2,universal,feel happy,like when you feel good,no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,3,universal,feel pain,like when something hurts you,yes,yes,1,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,4,universal,think about things,like when you have a thought or an idea about something,no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,5,universal,feel guilty,like when you feel bad because you did something mean,no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,6,universal,feel love,like when you really like somebody and care about them a lot,no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,7,universal,get hungry,like when you feel like you need to eat something,yes,yes,1,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,8,universal,hear things,like when you hear a noise,yes,yes,1,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,9,universal,pray,like when you pray,no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,10,universal,smell things,"like when you can tell if something smells sweet, or rotten",yes,yes,1,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,11,universal,sense when things are far away,like when you see that something is far away from you,no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,12,universal,get hurt feelings,like when you feel bad because somebody insulted you or said something mean about you,no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,13,universal,remember things,like when you remember something that happened before,no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,14,universal,sense temperatures,like when you can tell if something is warm or cool,no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,15,universal,feel scared,like when you feel afraid,no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,16,universal,feel shy,like when you feel quiet or embarrassed,no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,17,universal,figure out how to do things,like when you learn a new fact or understand something new,no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,18,universal,feel sad,like when you feel bad or unhappy,no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,19,universal,"feel sick, like when you feel like you might vomit",[NONE],no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,20,universal,feel proud,like when you feel really good about something you did,no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,21,universal,get angry,like when you feel mad,no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,22,universal,add and subtract numbers,like when you add two numbers together or subtract one number from another,no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,23,universal,feel tired,like when you feel sleepy,yes,yes,1,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,24,universal add-on,have minds,[NONE],no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,25,universal add-on,have souls,[NONE],no,no,0,NA
Ghana,gh_adults_009_chickens,male,31,Eunice,ins,universal,chickens,chickens,6,26,universal add-on,bleed if they touch something sharp,[NONE],yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,1,universal,remember things,like when you remember something that happened before,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,2,universal,hear things,like when you hear a noise,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,3,universal,think about things,like when you have a thought or an idea about something,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,4,universal,choose what to do,like when you decide between different things,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,5,universal,feel guilty,like when you feel bad because you did something mean,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,6,universal,feel scared,like when you feel afraid,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,7,universal,feel shy,like when you feel quiet or embarrassed,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,8,universal,pray,like when you pray,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,9,universal,feel proud,like when you feel really good about something you did,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,10,universal,feel tired,like when you feel sleepy,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,11,universal,feel sad,like when you feel bad or unhappy,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,12,universal,sense temperatures,like when you can tell if something is warm or cool,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,13,universal,feel pain,like when something hurts you,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,14,universal,"feel sick, like when you feel like you might vomit",[NONE],yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,15,universal,get angry,like when you feel mad,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,16,universal,get hurt feelings,like when you feel bad because somebody insulted you or said something mean about you,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,17,universal,feel happy,like when you feel good,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,18,universal,sense when things are far away,like when you see that something is far away from you,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,19,universal,smell things,"like when you can tell if something smells sweet, or rotten",yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,20,universal,get hungry,like when you feel like you need to eat something,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,21,universal,feel love,like when you really like somebody and care about them a lot,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,22,universal,add and subtract numbers,like when you add two numbers together or subtract one number from another,no,no,0,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,23,universal,figure out how to do things,like when you learn a new fact or understand something new,yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,24,universal add-on,bleed if they touch something sharp,[NONE],yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,25,universal add-on,have minds,[NONE],yes,yes,1,NA
Ghana,gh_adults_010_children,male,44,Eunice,ins,universal,children,children,4,26,universal add-on,have souls,[NONE],yes,yes,1,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,1,universal,choose what to do,like when you decide between different things,no,no,0,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,2,universal,feel happy,like when you feel good,no,no,0,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,3,universal,feel pain,like when something hurts you,yes,yes,1,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,4,universal,think about things,like when you have a thought or an idea about something,no,no,0,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,5,universal,feel guilty,like when you feel bad because you did something mean,no,no,0,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,6,universal,feel love,like when you really like somebody and care about them a lot,no,no,0,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,7,universal,get hungry,like when you feel like you need to eat something,yes,yes,1,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,8,universal,hear things,like when you hear a noise,yes,yes,1,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,9,universal,pray,like when you pray,no,no,0,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,10,universal,smell things,"like when you can tell if something smells sweet, or rotten",yes,yes,1,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,11,universal,sense when things are far away,like when you see that something is far away from you,kind of,kind of,0.5,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,12,universal,get hurt feelings,like when you feel bad because somebody insulted you or said something mean about you,no,no,0,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,13,universal,remember things,like when you remember something that happened before,no,no,0,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,14,universal,sense temperatures,like when you can tell if something is warm or cool,no,no,0,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,15,universal,feel scared,like when you feel afraid,yes,yes,1,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,16,universal,feel shy,like when you feel quiet or embarrassed,no,no,0,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,17,universal,figure out how to do things,like when you learn a new fact or understand something new,no,no,0,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,18,universal,feel sad,like when you feel bad or unhappy,no,no,0,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,19,universal,"feel sick, like when you feel like you might vomit",[NONE],kind of,kind of,0.5,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,20,universal,feel proud,like when you feel really good about something you did,no,no,0,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,21,universal,get angry,like when you feel mad,no,no,0,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,22,universal,add and subtract numbers,like when you add two numbers together or subtract one number from another,no,no,0,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,23,universal,feel tired,like when you feel sleepy,yes,yes,1,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,24,universal add-on,have minds,[NONE],no,no,0,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,25,universal add-on,have souls,[NONE],no,no,0,NA
Ghana,gh_adults_011_mice,male,22,Eunice,ins,universal,mice,mice,6,26,universal add-on,bleed if they touch something sharp,[NONE],yes,yes,1,NA
Ghana,gh_adults_012_mice,female,17,Eunice,ins,universal,mice,mice,4,1,universal,remember things,like when you remember something that happened before,no,no,0,NA
Ghana,gh_adults_012_mice,female,17,Eunice,ins,universal,mice,mice,4,2,universal,hear things,like when you hear a noise,yes,yes,1,NA
Ghana,gh_adults_012_mice,female,17,Eunice,ins,universal,mice,mice,4,3,universal,think about things,like when you have a thought or an idea about something,no,no,0,NA
Ghana,gh_adults_012_mice,female,17,Eunice,ins,universal,mice,mice,4,4,universal,choose what to do,like when you decide between different things,no,no,0,NA
Ghana,gh_adults_012_mice,female,17,Eunice,ins,universal,mice,mice,4,5,universal,feel guilty,like when you feel bad because you did something mean,no,no,0,NA
Ghana,gh_adults_012_mice,female,17,Eunice,ins,universal,mice,mice,4,6,universal,feel scared,like when you feel afraid,no,no,0,NA
